baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENEID,SYMBOL
8218.31916505816,4.679498602129386,0.5225271136669645,9.272095355660374,1.825243753951294e-20,3.182243398233558e-19,ENSG00000164283,ESM1
2217.4213197500303,2.82542185772604,0.6304190136090769,8.560341164039999,1.1253401109064248e-17,1.637011979354779e-16,ENSG00000164400,CSF2
3040.099624510547,5.675864579452074,0.27548615102008744,20.50125952792789,2.0979267611384564e-93,4.137312571936163e-91,ENSG00000164403,SHROOM1
11777.59595701523,2.5286704831176654,0.17177608932432212,14.720472295028824,4.763220148101256e-49,2.878383346010399e-47,ENSG00000164465,DCBLD1
1023.4794160625411,4.34587380815719,0.34815919165472525,12.44080722568909,1.5691010078156844e-35,5.7674969410046594e-34,ENSG00000164483,SAMD3
48655.34838623762,6.4044033450200795,0.23591978381383097,27.143365671307542,3.0324120417719307e-162,2.0381522078309543e-159,ENSG00000164484,TMEM200A
30017.373928705852,2.007335241586391,0.20144948617399402,9.965030586045355,2.168071210816027e-23,4.465494512633835e-22,ENSG00000164488,DACT2
1885360.3908840022,2.9196038947197693,0.17179089059059985,16.996026415411624,8.787856227188898e-65,8.691268978565742e-63,ENSG00000164692,COL1A2
53.851833562363254,2.473964325205573,0.6314313188816499,5.279271586194617,1.2969844645776242e-7,7.729802091277502e-7,ENSG00000164761,TNFRSF11B
7159.3045540304765,4.547423168080261,0.2305201805414409,19.716114624874745,1.5682278414613346e-86,2.60848564296402e-84,ENSG00000164932,CTHRC1
66.26767392029792,2.7734177558301383,0.6301837621713499,5.629156643341409,1.810928811821183e-8,1.1949735421462403e-7,ENSG00000165023,DIRAS2
6211.0833937576635,2.5003655942504435,0.23776176030071333,10.516982555847186,7.214720433532477e-26,1.6887676102200325e-24,ENSG00000165029,ABCA1
2051.7306119351238,2.1020772361866142,0.426025667877446,4.94625008020278,7.565675194690529e-7,4.09344417384488e-6,ENSG00000165124,SVEP1
17273.781387896124,2.085326820463642,0.12267298715612827,16.998787657187528,8.383583921756423e-65,8.31641424334717e-63,ENSG00000165233,CARD19
889.0246396572896,2.128018210195634,0.41190350051410757,5.174957100057912,2.27963353800596e-7,1.3174656708167556e-6,ENSG00000165272,AQP3
6234.202866532839,3.0491093384821135,0.28457462499209635,10.717701177163676,8.406678470719304e-27,2.0738992416080117e-25,ENSG00000165507,C10orf10
2286.718883935047,2.362875067917603,0.2630285256286774,8.983296464993872,2.62773293573658e-19,4.2484907464677725e-18,ENSG00000165644,COMTD1
3572.7979057159473,2.8511749660118824,0.18037435697487264,15.80315813029685,2.959131324341506e-56,2.2455306690291053e-54,ENSG00000165868,HSPA12A
13727.711545561093,2.1834349024723845,0.1631840976582976,13.380163754097094,7.897319213358401e-41,3.5775833696388666e-39,ENSG00000165886,UBTD1
56.95942029104407,2.4046675509824276,0.6313873418199835,5.273502048012193,1.3384475964052273e-7,7.958193381478562e-7,ENSG00000165887,ANKRD2
10503.913906993452,2.1325431999878806,0.11492886826556427,18.554597041997347,7.486666667768693e-77,1.0023003253507892e-74,ENSG00000165996,HACD1
56324.91715261647,6.1370881428930275,0.12862031860267212,47.696705126279454,0,0,ENSG00000166033,HTRA1
86002.92036880871,2.4070046541064976,0.3277002031873367,7.350890838933865,1.9689017166003374e-13,2.1046351552909936e-12,ENSG00000166073,GPR176
3714.840816298279,2.140587679023495,0.35312930567816814,6.0669683775284104,1.3034720885409126e-9,9.850516237725198e-9,ENSG00000166106,ADAMTS15
541241.7959717758,3.8345821850935473,0.1306064479315693,29.36035359784141,1.7626309911347693e-189,1.7073673253538968e-186,ENSG00000166147,FBN1
2741.212713631884,4.679185903004446,0.27125969436959046,17.215522702001426,2.031056823321966e-66,2.123518267278909e-64,ENSG00000166289,PLEKHF1
2122.427545170277,3.572132913450588,0.3596763808446734,9.940115269171372,2.7850467907935014e-23,5.700604786077885e-22,ENSG00000166394,CYB5R2
952.4150115742563,4.588737264763985,0.34914947056250273,13.077481341450252,4.428727262694197e-39,1.867550623169919e-37,ENSG00000166428,PLD4
2045.0750115993912,2.5224635879226613,0.32874254285221244,7.676901230554082,1.6298299557064072e-14,1.8814167459248095e-13,ENSG00000166446,CDYL2
1474.5493140266763,3.1488419708554547,0.47250240386397435,6.714249582976815,1.890365117175258e-11,1.7188648472956914e-10,ENSG00000166592,RRAD
534.2616519599685,2.1366923953669668,0.3497139366314544,6.109444524112529,9.997850018666052e-10,7.641429392312549e-9,ENSG00000166707,ZCCHC18
7242.127724694636,4.692992059575803,0.5245019398439548,9.276345051015472,1.7539191327534676e-20,3.0595112668486604e-19,ENSG00000166741,NNMT
8194.763558006094,5.250693429858751,0.3210950961003165,16.357694406606537,3.8336973150571233e-60,3.296579304806561e-58,ENSG00000166825,ANPEP
13358.358418205156,6.425061980846473,0.4547275314572394,14.358659047720062,9.402890377025425e-47,5.24872528266026e-45,ENSG00000166833,NAV2
5352.407819525119,3.3732725704849478,0.3651787852272861,9.252933966099592,2.1841336786039433e-20,3.7839168106860743e-19,ENSG00000166923,GREM1
141872.0340206649,2.392818509560343,0.17391999202248526,13.758738743512156,4.513320086784354e-43,2.1699515874183345e-41,ENSG00000166949,SMAD3
6508.422541521473,4.536470456233799,0.28266475640008987,16.047913120954693,5.9118658119452254e-58,4.843318125636916e-56,ENSG00000167034,NKX3-1
64.97145302049249,2.632747123472367,0.6310525581612665,5.524790672297622,3.298786746833837e-8,2.1157204035097485e-7,ENSG00000167037,SGSM1
36511.84304050708,2.1551982209671126,0.163454344865561,13.185580793811381,1.0623268599578977e-39,4.5734212818109024e-38,ENSG00000167123,CERCAM
7675.563648197054,2.5571742436553224,0.18282929215797875,13.986068040565334,1.8960882787776333e-44,9.772421185174112e-43,ENSG00000167178,ISLR2
105072.42513279941,5.711955985033125,0.3513424027611455,16.308316321363392,8.613434917276788e-60,7.3112078754019e-58,ENSG00000167601,AXL
231.2988301779401,4.819541640837725,0.5927107473434239,7.680540222375762,1.58419095615482e-14,1.8300156068047298e-13,ENSG00000167641,PPP1R14A
270.68147190371,2.3343619758611505,0.6313963067229535,5.006293054941708,5.548825750133703e-7,3.0564480223265325e-6,ENSG00000167644,C19orf33
283.46556558102975,4.9759268941429315,0.5898158194276557,7.910973020847053,2.5538487673420153e-15,3.150129412121421e-14,ENSG00000167653,PSCA
3724.4817780050107,3.4535545980174116,0.21836081072527308,15.809961194766146,2.656304025778421e-56,2.0250628885413545e-54,ENSG00000167703,SLC43A2
2999.0075644734984,2.168463220140132,0.2802870071980788,7.738027599253768,1.0097093287190368e-14,1.185940336377773e-13,ENSG00000167705,RILP
26654.42217528821,3.016330675953142,0.12126153263829802,24.873729219686556,1.432121119808367e-136,6.643024923911093e-134,ENSG00000167767,KRT80
46804.86609873697,2.7219468553683734,0.42615281085990203,6.410572664627014,1.449740344076187e-10,1.210899023378269e-9,ENSG00000167772,ANGPTL4
16040.709463932917,3.542900269647195,0.21076531068973178,16.810144139335623,2.056706582513298e-63,1.9408474094124057e-61,ENSG00000167779,IGFBP6
495.36330226801095,6.065481495259323,0.5628042815649799,8.838387589113175,9.710987776714845e-19,1.5114445720147763e-17,ENSG00000167850,CD300C
46505.310574707575,2.110784720014861,0.18491660786520747,11.415292154483176,3.507234884998043e-30,1.0150024051188534e-28,ENSG00000167972,ABCA3
29251.917244151984,2.5253459000851155,0.08468257274175597,29.82062074344953,2.111227472289067e-195,2.317705519078938e-192,ENSG00000168140,VASN
527.99717469522,2.179859223128219,0.6184548708255967,3.8076220894021136,1.4030947297745898e-4,5.400201218931441e-4,ENSG00000168143,FAM83B
3963.0425053309023,2.7280803787773076,0.20937119510034302,13.02834979443184,8.441358622061185e-39,3.5146359653471944e-37,ENSG00000168280,KIF5C
36610.1993310015,2.9914454800304786,0.18780777411153923,15.928977440175585,3.988259053824188e-57,3.1199364294215155e-55,ENSG00000168386,FILIP1L
2294.1790791882277,2.396311537373139,0.6313876145053319,5.516105608150491,3.465940318287484e-8,2.2138727393809156e-7,ENSG00000168405,CMAHP
259.39428653661145,2.504584875594399,0.467472335871922,5.3720138403441045,7.786213099556657e-8,4.772587794915298e-7,ENSG00000168427,KLHL30
98347.7601164842,2.2585679279372783,0.13473205866559734,16.7635665037322,4.507547825487466e-63,4.217374434221711e-61,ENSG00000168461,RAB31
19748.47059940666,2.678820214965211,0.18252311240157923,14.676888985210027,9.065530631442184e-49,5.418587764354209e-47,ENSG00000168477,TNXB
131952.441948192,4.052773285190642,0.1669530036847434,24.27596708787601,3.517692144497204e-130,1.5045671829463756e-127,ENSG00000168487,BMP1
2832.4805838426614,2.276611114243181,0.2371745431003039,9.598588144028838,8.104694565654338e-22,1.521452668056038e-20,ENSG00000168497,SDPR
34013.78294937562,2.074638548974054,0.1327049387673144,15.633471304878592,4.306870329182824e-55,3.152054831584603e-53,ENSG00000168502,MTCL1
2938.3697094769545,3.1666982392341025,0.2034654611870442,15.557650305419736,1.411876889111747e-54,1.0130447378214875e-52,ENSG00000168528,SERINC2
460957.7157825821,3.88134295445685,0.18029158767214876,21.529957858568377,8.160776906090409e-103,2.036113838069557e-100,ENSG00000168542,COL3A1
78491.2342461709,3.8537641678905614,0.15715380096198464,24.5225888155659,8.483254605673027e-133,3.72516676244314e-130,ENSG00000168685,IL7R
3598.4756232764844,3.3174372608446565,0.31065971448384316,10.683039595434206,1.2220357884562484e-26,2.9900837040875246e-25,ENSG00000168743,NPNT
1321.3177931926264,3.920591451776563,0.3863994258400396,10.150938274189789,3.281927479835529e-24,7.092322809770558e-23,ENSG00000168811,IL12A
2397.266428654272,2.3965260313662995,0.3712650154661991,6.462898229188009,1.0271637782408712e-10,8.707493403496743e-10,ENSG00000168899,VAMP5
5210.369931293014,5.832164771510585,0.2487463425906817,23.374258456216182,7.811276162617349e-121,2.8269952652707666e-118,ENSG00000168938,PPIC
57158.72229770788,2.938826959999528,0.17174045243999433,17.112632857838037,1.1947475866169264e-65,1.2144387968407981e-63,ENSG00000168994,PXDC1
3377.570083950599,2.3755299169680137,0.3135040390718023,7.580679876443129,3.437488152048588e-14,3.8730836400810193e-13,ENSG00000169085,C8orf46
6730.870076343535,2.1773818475051265,0.23497275190119757,9.267136703583565,1.912098817192405e-20,3.324871301236255e-19,ENSG00000169126,ARMC4
428.0412541408666,2.68003837237995,0.48356401099131296,5.574219690129279,2.4864180265935114e-8,1.617694415010484e-7,ENSG00000169129,AFAP1L2
84413.53278243972,2.0248110354982525,0.09779094433690999,20.705476294333174,3.091637479341982e-95,6.285184490410422e-93,ENSG00000169231,THBS3
4387.701372020114,2.2636235150019854,0.32880434848069895,6.888600252085218,5.634402080549932e-12,5.344567918226713e-11,ENSG00000169242,EFNA1
8171.534004211298,5.694323504615582,0.46268996438627213,12.495882075744001,7.861941849263564e-36,2.9257083939395056e-34,ENSG00000169247,SH3TC2
2309.570799645605,5.60367953637568,0.5826828829560737,9.987513204809096,1.7286396467950245e-23,3.5850767082838374e-22,ENSG00000169252,ADRB2
3538.9262489925413,2.981983979888028,0.5805638590987874,5.390248995647741,7.036012702976435e-8,4.3385890724550816e-7,ENSG00000169271,HSPB3
891019.771713446,6.295838836594338,0.43976359980208946,14.536116015536365,7.153805711418031e-48,4.169972341590114e-46,ENSG00000169429,CXCL8
2581.1474418356556,2.400320965234766,0.4464993744508268,5.396462437898092,6.796763265210174e-8,4.2036544859423824e-7,ENSG00000169594,BNC1
307.5399704500713,2.0081778292372805,0.6156884679612158,3.453745513310205,5.528588154613747e-4,0.0019204569379184596,ENSG00000169891,REPS2
20293.38024430511,2.078583150847753,0.13113257097225878,15.85085322885404,1.3868503261109082e-56,1.0646743272759126e-54,ENSG00000169902,TPST1
44653.49590944538,5.545589665634466,0.48211004300892574,11.781941819480128,4.8365834598068466e-32,1.5345668561202186e-30,ENSG00000169908,TM4SF1
5300.121377862411,2.7220459310476026,0.2966524963479331,9.179544270438571,4.3291968510548006e-20,7.37598391581163e-19,ENSG00000169994,MYO7B
444.4626185080763,6.421543715315626,0.5489620686702039,8.940644529460897,3.8690706667226184e-19,6.1856297736816854e-18,ENSG00000170054,SERPINA9
1181.6126712957666,3.6591374608556317,0.2854892608239618,12.797355392396964,1.6963018651636987e-37,6.682536558289623e-36,ENSG00000170276,HSPB2
95.43850629304684,3.8020552585534566,0.6139915493558763,6.49653859985049,8.218903553487881e-11,7.054505333087565e-10,ENSG00000170323,FABP4
1025.374664174909,2.466058347984566,0.3059883699228152,8.058667407626132,7.713063922753439e-16,9.911121624344977e-15,ENSG00000170379,TCAF2
1052.3137672383887,2.5049089172393497,0.33749327094897985,7.423081135223405,1.14426630491209e-13,1.24497081222249e-12,ENSG00000170412,GPRC5C
9403.302522471808,2.419568924723083,0.18735620609277642,12.91414767126536,3.745686651287413e-38,1.5136250818834316e-36,ENSG00000170425,ADORA2B
294.4629969464046,6.562507271562039,0.5331467277109473,8.7900035539674,1.495552360678275e-18,2.300538133889692e-17,ENSG00000170442,KRT86
2258.2372866605065,2.371302576074266,0.32815959765078095,7.229630575483126,4.843096537957044e-13,5.014226387333458e-12,ENSG00000170458,CD14
41938.394969502864,3.3781586724301813,0.22317608740732842,15.139088918802866,8.944423035574965e-52,6.036385824869384e-50,ENSG00000170485,NPAS2
1967.8308701814315,2.7884786714814944,0.36759537979260387,7.594836538905008,3.0818120933525246e-14,3.4842567621857895e-13,ENSG00000170537,TMC7
198007.26172014736,3.0060218702629915,0.1412564027405556,21.281000455974088,1.7027030855910223e-100,4.005487387203909e-98,ENSG00000170558,CDH2
98.58230192684951,3.55162531217218,0.6195340309681442,6.38351702779687,1.730663414687078e-10,1.4303356413557536e-9,ENSG00000170848,PSG6
86.892164484202425,2.910383856522733,0.6291378438565087,5.920399622388943,3.2116026587682174e-9,2.320046544502577e-8,ENSG00000170893,TRH
3300.828915682599,3.9888666256721943,0.2676363297577507,14.89660589469424,3.4675199666569594e-50,2.2088839957810503e-48,ENSG00000170955,PRKCDBP
3971.443265369916,2.819210995743783,0.2173655328999871,12.968222545741872,1.8527702440168778e-38,7.589444678663166e-37,ENSG00000170989,S1PR1
8429.367135607405,2.0444094175222736,0.2586896309706062,7.904329771870762,2.6937902047498375e-15,3.315294716114766e-14,ENSG00000171017,LRRC8E
4150.3764395335065,3.1730137618317658,0.3101768656009506,10.234559628486041,1.3882531195896109e-24,3.0480485493709493e-23,ENSG00000171246,NPTX1
9327.6911277322,3.092258496406863,0.25637996877707037,12.063485532406713,1.646636362964766e-33,5.613904966654409e-32,ENSG00000171303,KCNK3
3713.3376748096684,3.367044727158234,0.2543283752959187,13.23667753299233,5.3880121747122036e-40,2.353432267400155e-38,ENSG00000171310,CHST11
266.4169552236239,6.057146379699058,0.5528477726700591,8.425296374083935,3.598382562961606e-17,5.075337530131801e-16,ENSG00000171346,KRT15
2669.424376178753,3.008291331685663,0.39795175363446283,7.576773842209828,3.542535167834564e-14,3.9887129305115737e-13,ENSG00000171388,APLN
1243.8168428750753,2.8545739111656885,0.2551754286149447,11.180087913466837,5.103940109136564e-29,1.3938073263209253e-27,ENSG00000171444,MCC
1339.3478517408105,4.1499014349994185,0.3158180005720449,13.112435356474466,2.794775719742245e-39,1.190726307296133e-37,ENSG00000171533,MAP6
53186.27255494722,2.5884228066865353,0.17037200841250977,15.19324033035133,3.920506439744721e-52,2.6843650537744835e-50,ENSG00000171617,ENC1
304.8583884515147,2.2688642150083824,0.6137782516191096,3.9537859564887072,7.692423001136652e-5,3.086528498043793e-4,ENSG00000171631,P2RY6
8906.01197180729,3.7389336856830635,0.24931887071039885,14.997500370108325,7.623675541896994e-51,4.991612928366513e-49,ENSG00000171680,PLEKHG5
4544.503252311817,2.2216865377464714,0.3150204507829383,7.05588670275235,1.7150352409643205e-12,1.6956760920419974e-11,ENSG00000171729,TMEM51
3180.8330477390823,2.637455101489891,0.35424893820315984,7.453057070777603,9.1201807079807e-14,1.0012134381221213e-12,ENSG00000171812,COL8A2
1680.0475646798268,3.2060851324204105,0.31511735240552313,10.173808068540321,2.5955817767101143e-24,5.646161838452504e-23,ENSG00000171903,CYP4F11
60045.97250006389,2.3541732930258075,0.19056845254534638,12.35413548827317,4.627034621363426e-35,1.6654290515845144e-33,ENSG00000171992,SYNPO
84249.31960690503,2.1230041664294084,0.08099953514789351,26.20997544457467,2.0453333496974765e-151,1.1613966989471842e-148,ENSG00000172037,LAMB2
15377.80563689971,3.5738447288296094,0.5962156807917195,6.685127500347208,2.3072367721780135e-11,2.0801132180375224e-10,ENSG00000172061,LRRC15
1057.5281512062697,2.1345151885565747,0.39235097845053785,5.4467857472691925,5.1288179932310765e-8,3.215543342643675e-7,ENSG00000172179,PRL
4662.477416560574,3.0097395393755586,0.2081279986012041,14.458686557660402,2.209743815472729e-47,1.265664396848328e-45,ENSG00000172345,STARD5
753.3103576306626,3.1189426883714413,0.4667915969779401,6.717291933557829,1.8513283607852065e-11,1.6861628383324112e-10,ENSG00000172348,RCAN2
2867.1787616451247,3.0876408451199424,0.3181822459451186,9.708326751316656,2.7786089058078225e-22,5.373500041331463e-21,ENSG00000172379,ARNT2
207.49556247772645,5.784079025171598,0.55869245339057,8.119897486359083,4.6657762038582015e-16,6.102568447095552e-15,ENSG00000172399,MYOZ2
5372.607688946425,3.275890923636674,0.21832302234911585,15.002743643503976,7.044606994690359e-51,4.630879975312021e-49,ENSG00000172403,SYNPO2
17639.971664253324,2.027075184977506,0.1376926930340305,14.721604960258029,4.684099485488994e-49,2.835774493659826e-47,ENSG00000172458,IL17D
4044.4889760010287,5.092134690703776,0.28301059726420186,17.964181370469277,3.717213179646956e-72,4.4036942035429085e-70,ENSG00000172548,NIPAL4
13985.745405330053,2.371895447547235,0.21773761632753325,10.894216336856877,1.228193146994675e-27,3.1429147710273994e-26,ENSG00000172935,MRGPRF
2496.4635166260155,2.842968585630862,0.24088748526841564,11.799882540539935,3.908566478239243e-32,1.2485424674522913e-30,ENSG00000172985,SH3RF3
1279.2971318137854,2.767739445507246,0.3559790164730657,7.779916992405747,7.257215047335796e-15,8.644091152584344e-14,ENSG00000173068,BNC2
9958.183249349164,3.7758458611474137,0.44121576559528775,8.615696297094805,6.951780647057904e-18,1.0280644087570949e-16,ENSG00000173110,HSPA6
277.79317280833504,2.124188099182862,0.6312843578453023,4.128255685047507,3.65525536901936e-5,1.546533662940437e-4,ENSG00000173210,ABLIM3
3847.883525286618,2.0360395643691978,0.27936907325147947,7.289490794944382,3.1112869022748066e-13,3.2726644151874315e-12,ENSG00000173295,FAM86B3P
41732.51479323513,7.005426481537357,0.37475352573657,18.781717100961203,1.0657708481721836e-78,1.5260911788566388e-76,ENSG00000173546,CSPG4
22147.397672432497,2.676041592621199,0.12073278761290862,22.164368322563224,7.582636155379043e-109,2.116326602891978e-106,ENSG00000173548,SNX33
14611.906673691521,2.8205829399276383,0.18895457489009565,14.927462286432341,2.18421619490877e-50,1.402241250743186e-48,ENSG00000173705,SUSD5
320.14790320847834,5.039412123175969,0.5889062215742844,8.0353841000206625,9.328620365061875e-16,1.1912709697671492e-14,ENSG00000174059,CD34
61017.38521370333,3.4325028303529495,0.20874507390245362,16.445488877139706,9.035235551374357e-61,7.977652751982925e-59,ENSG00000174099,MSRB3
812.9716693412615,2.6876697061440873,0.3195869708269651,8.407314047211209,4.195067173332903e-17,5.891699031409204e-16,ENSG00000174236,REP15
1645.4658964640557,2.1139947656471723,0.631299715988577,4.498064712094566,6.857482666411902e-6,3.249558764541145e-5,ENSG00000174332,GLIS1
650.4724924532978,2.4759026565220377,0.602667203983581,4.350358287002371,1.3591527058532856e-5,6.171561452443418e-5,ENSG00000174348,PODN
622.7881809986638,2.2158403962441224,0.6135557211470509,3.858100138930679,1.1427183100256993e-4,4.475476848898368e-4,ENSG00000174576,NPAS4
580.3617370305741,6.986826569223907,0.53272164185711,9.411714088388404,4.881109020311487e-21,8.798820168305338e-20,ENSG00000174640,SLCO2A1
23814.29733695734,2.661234140365922,0.22855704226261467,11.64519411284949,2.427682692692876e-31,7.493280393734507e-30,ENSG00000174791,RIN1
2827.4172227785416,4.908600658898988,0.43472618827273823,11.355842280596045,6.936812570450955e-30,1.9762714982286483e-28,ENSG00000174945,AMZ1
510.3078144217198,2.3169950924687144,0.45024141459606887,5.159628476725024,2.4744037391510187e-7,1.423938716498334e-6,ENSG00000174963,ZIC4
9352.156942249621,3.2769624072659966,0.23451574335985864,13.974100344953827,2.243304191832891e-44,1.1490043585353722e-42,ENSG00000175040,CHST2
572.1616005666681,3.0269554974895043,0.48250320475687125,6.317074804984115,2.665605741308725e-10,2.1638910397895377e-9,ENSG00000175084,DES
1566.7741977330304,2.2173477161405715,0.36458989768845074,6.0865282615507965,1.1538529795655219e-9,8.75800738165727e-9,ENSG00000175093,SPSB4
1720.8216627451145,2.4625520057928436,0.2768373697098147,8.895032792041722,5.840205098850212e-19,9.198532507199086e-18,ENSG00000175294,CATSPER1
948.7038312087496,2.482493878491187,0.30728772733652593,8.077470075587629,6.612424857880281e-16,8.540141187036438e-15,ENSG00000175356,SCUBE2
51273.798030010206,3.298131322711288,0.13898160352223826,23.73052040959331,1.746180398534374e-124,6.687058749457102e-122,ENSG00000175426,PCSK1
13428.365321067604,2.0197583308861864,0.16056109662810672,12.579306832601919,2.7442723501393477e-36,1.0364663483886385e-34,ENSG00000175482,POLD4
8266.01315178026,3.8904317085628555,0.29050625753550385,13.3971278300117,6.284863142388707e-41,2.8549749342266164e-39,ENSG00000175505,CLCF1
109480.45544743982,2.949054749999956,0.22498407060441675,13.110018900326601,2.885265101404891e-39,1.2261073658021765e-37,ENSG00000175592,FOSL1
5189.263497317673,2.419250960314766,0.2089968780967415,11.575159746354661,5.506858874050603e-31,1.6638797262200235e-29,ENSG00000175745,NR2F1
1763.065643937319,2.327438672641968,0.3085592202042077,7.544801144952183,4.529781471739433e-14,5.065664617666095e-13,ENSG00000175772,LINC01106
159683.05323793762,5.955756008172619,0.10522770430355147,56.59271172649562,0,0,ENSG00000175899,A2M
615.6797560146845,2.8598886002361645,0.3372055426828534,8.475376820338116,2.3431983225717825e-17,3.3407313227523415e-16,ENSG00000175920,DOK7
9870.74409610938,4.023677120528357,0.21834477761392979,18.425854894761553,8.149304244270207e-76,1.0778682167903414e-73,ENSG00000176046,NUPR1
36769.09798165008,4.586925006529182,0.21962950308129073,20.886946638127235,7.037754362265723e-97,1.485778219018329e-94,ENSG00000176170,SPHK1
578.5908833188917,3.5623064854747652,0.3541747623037988,10.031521258339376,1.10796217714851e-23,2.3080092563067064e-22,ENSG00000176485,PLA2G16
20436.18155395876,3.633496354693883,0.22483584986112118,16.162392462495028,9.28857177323621e-59,7.686176451752797e-57,ENSG00000176641,RNF152
49.10980077168734,2.3055598483652613,0.6310888359280318,5.094710792172196,3.492740252700488e-7,1.973316759504382e-6,ENSG00000176654,NANOGP1
5997.981169973651,4.6261564986220955,0.33265222325251675,13.917872503128486,4.933723540278462e-44,2.4883193120295688e-42,ENSG00000176678,FOXL1
14615.278724336065,3.795949193167893,0.4617458184765756,8.298313971535212,1.0559929453664369e-16,1.4515054951042667e-15,ENSG00000176692,FOXC2
4084.077566315158,4.339083760422721,0.39082805593703673,11.134089269700455,8.561563727469199e-29,2.313097127157265e-27,ENSG00000176697,BDNF
35778.06474433169,2.9204193111030974,0.18318984765089844,15.942653144477246,3.2045438818026404e-57,2.5248432584518697e-55,ENSG00000176720,BOK
1660.0447529280498,2.144908215125539,0.38370480554853725,5.59709786140454,2.179696836293136e-8,1.4280114502979537e-7,ENSG00000177106,EPS8L2
4759.959144926021,3.736527706637009,0.37235691722618625,10.053946347440753,8.826050292535201e-24,1.8575461134759335e-22,ENSG00000177409,SAMD9L
394753.1026783163,3.006989126692988,0.3451698526414668,8.723155459300468,2.7055442326571514e-18,4.100524333103112e-17,ENSG00000177469,PTRF
1362.7787300335203,2.248901694845465,0.40313433549662564,5.587685170048168,2.3011633529500727e-8,1.5031042020241508e-7,ENSG00000177675,CD163L1
1457.6601653560629,3.843870413348799,0.42472182691499777,9.081249869388607,1.073351016923867e-19,1.7844392928506128e-18,ENSG00000177989,ODF3B
2297.05771551795,3.0157249337729874,0.21397100873239636,14.08802194293576,4.49990024505363e-45,2.37119543472954e-43,ENSG00000178026,LRRC75B
3979.2739410397767,4.769048962105079,0.18064932473952586,26.35412797150031,4.6026753337942005e-153,2.7560819898759673e-150,ENSG00000178343,SHISA3
144.35918850063368,4.767110510444755,0.5901298380148683,7.313389547416272,2.604864363344524e-13,2.7558176338704964e-12,ENSG00000178734,LMO7DN
59.7218250673245,2.4714629016755496,0.6314345318872885,5.35442946815483,8.582679045707559e-8,5.230606063866261e-7,ENSG00000178776,C5orf46
720.8297038651215,2.0297170976174046,0.3194703687134974,6.353235082780279,2.1083313348495113e-10,1.7263994078054152e-9,ENSG00000179277,MEIS3P1
136.67164626721473,4.607865903091993,0.5945591806328114,7.189560111475261,6.500039821574526e-13,6.65854779109597e-12,ENSG00000179300,ZCCHC5
6753.488730593069,2.1610598587051255,0.2315365865444872,9.334221466890396,1.0173615867619839e-20,1.7975207348937326e-19,ENSG00000179403,VWA1
1322.623095984982,3.4761318464687556,0.39813711045544076,8.746516853228782,2.2003942284800147e-18,3.3487885175952314e-17,ENSG00000179546,HTR1D
1219.5537352853519,2.033395305356166,0.24946574215609507,8.149658343381853,3.6495388107854644e-16,4.813532687000741e-15,ENSG00000179630,LACC1
275.8644596456937,6.38212081028453,0.5396615065772744,8.642088604305265,5.519459738486377e-18,8.202973241304618e-17,ENSG00000179772,FOXS1
2945.3117316129315,2.2177333997656294,0.33159079537725217,6.692099270458611,2.199915391395753e-11,1.9866195091918762e-10,ENSG00000179862,CITED4
10084.077281248658,3.666559997882191,0.1281123702910221,28.613503696627713,4.563692394278022e-180,4.175017925365344e-177,ENSG00000179954,SSC5D
2210.354596990129,5.045467268781907,0.27793036274122185,18.086180682597018,4.0950232250964557e-73,4.958290253504657e-71,ENSG00000180044,C3orf80
933.4496245732292,3.3021003468786234,0.3950959833684773,8.36601058532871,5.960184506167821e-17,8.306928333733856e-16,ENSG00000180155,LYNX1
399.58681179714705,2.2236337332309795,0.5170989043242833,4.337741707061882,1.4395418596376368e-5,6.50897867610524e-5,ENSG00000180176,TH
77.10581793873031,2.4511185822849404,0.6314264449409224,5.534113524954446,3.128063313418774e-8,2.0128885729608032e-7,ENSG00000180525,PRR26
4865.320633038064,3.6526392746476937,0.22913433554153512,15.936590354274475,3.5310164339920595e-57,2.7688213151689163e-55,ENSG00000180730,SHISA2
47809.41324395002,3.277804255148373,0.24657554528774164,13.296794895812601,2.4160499826085382e-40,1.0752728395571567e-38,ENSG00000180801,ARSJ
15435.123167808471,2.944129021837087,0.4058762694465122,7.27539624754514,3.4540507472162714e-13,3.618184074708037e-12,ENSG00000180914,OXTR
143722.98121862978,2.0737097690948127,0.14331089953446793,14.470221168917508,1.86870324319452e-47,1.0759418288700756e-45,ENSG00000181019,NQO1
241429.80600915183,2.632522412061,0.5076949671692701,5.242851387153523,1.5811388784689935e-7,9.322095922573906e-7,ENSG00000181195,PENK
6086.529500472084,2.0238710605414596,0.30700728867676763,6.594926029222864,4.254679420005861e-11,3.755658322660762e-10,ENSG00000181381,DDX60L
7698.456045577729,2.031742828900643,0.2019083153941263,10.062858479552501,8.062280582855064e-24,1.7031632374326407e-22,ENSG00000181458,TMEM45A
9823.599961752303,2.933571607492688,0.6290247642766916,7.785075246529737,6.967172876260853e-15,8.31064366196215e-14,ENSG00000181634,TNFSF15
71817.32195975089,4.040933803603665,0.2391820153200306,16.89952637747047,4.535347790863262e-64,4.329482438964947e-62,ENSG00000181649,PHLDA2
12099.963638238938,2.7339400639748104,0.16161308622216136,16.91593698671598,3.433127556617859e-64,3.2868204345829237e-62,ENSG00000181982,CCDC149
